timestamp,sequence,exchange_timestamp,bid_price_0,bid_size_0,ask_price_0,ask_size_0,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19
1756903692.4970634,10225524259,1756903692346,209.35,11.872,209.36,38.099,209.34,5.509,209.37,0.477,209.33,22.495,209.39,9.0,209.32,57.501,209.4,30.762,209.31,9.0,209.41,3.639,209.3,20.985,209.42,9.0,209.29,32.927,209.43,19.479,209.28,7.369,209.44,119.363,209.27,60.643,209.45,95.631,209.26,95.335,209.47,47.75,209.25,14.404,209.48,31.585,209.24,52.211,209.49,23.691,209.23,48.15,209.5,29.541,209.22,121.596,209.52,0.955,209.21,35.094,209.53,47.867,209.2,36.976,209.54,29.403,209.19,121.908,209.55,23.691,209.18,16.934,209.56,47.75,209.17,59.872,209.57,114.489,209.16,12.919,209.59,20.403
1756903692.5979433,10225524271,1756903692446,209.35,11.633,209.36,38.099,209.34,5.509,209.37,0.477,209.33,22.495,209.39,9.0,209.32,57.501,209.4,30.762,209.31,9.0,209.41,3.639,209.3,20.985,209.42,9.0,209.29,32.927,209.43,19.479,209.28,7.369,209.44,119.363,209.27,60.643,209.45,95.631,209.26,95.335,209.47,47.75,209.25,14.404,209.48,31.585,209.24,52.211,209.49,23.691,209.23,48.15,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,36.976,209.53,47.867,209.19,121.908,209.54,29.403,209.18,16.934,209.55,23.691,209.17,59.872,209.56,47.75,209.16,12.919,209.57,114.489
1756903692.7167964,10225524308,1756903692567,209.35,11.633,209.36,41.132,209.34,0.477,209.37,0.477,209.33,6.0,209.39,9.0,209.32,56.108,209.4,30.762,209.31,1.372,209.41,0.596,209.3,14.985,209.42,9.0,209.29,32.927,209.43,19.479,209.28,7.179,209.44,119.363,209.27,60.643,209.45,95.631,209.26,84.456,209.47,47.75,209.25,16.553,209.48,31.395,209.24,52.211,209.49,23.691,209.23,48.34,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,19.178,209.53,47.867,209.19,114.109,209.54,29.403,209.17,3.426,209.55,23.691,209.16,12.919,209.56,47.75,209.15,15.615,209.57,114.489
1756903692.845717,10225524321,1756903692684,209.35,11.633,209.36,38.099,209.34,0.477,209.37,0.477,209.33,21.55,209.39,9.0,209.32,56.108,209.4,30.762,209.31,1.372,209.41,0.596,209.3,14.985,209.42,9.0,209.29,32.927,209.43,16.951,209.28,10.48,209.44,119.363,209.27,63.228,209.45,95.631,209.26,86.605,209.47,47.75,209.25,14.404,209.48,31.395,209.24,52.211,209.49,23.691,209.23,48.34,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,34.637,209.53,47.867,209.19,114.109,209.54,29.403,209.17,3.426,209.55,23.691,209.16,12.919,209.56,47.75,209.15,15.615,209.57,114.489
1756903692.9389799,10225524326,1756903692789,209.35,11.633,209.36,41.132,209.34,0.477,209.37,0.477,209.33,21.55,209.39,9.0,209.32,56.108,209.4,30.762,209.31,1.372,209.41,0.596,209.3,14.985,209.42,9.0,209.29,32.927,209.43,16.951,209.28,10.48,209.44,119.363,209.27,63.228,209.45,95.631,209.26,86.605,209.47,47.75,209.25,14.404,209.48,31.395,209.24,52.211,209.49,23.691,209.23,48.34,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,34.637,209.53,47.867,209.19,114.109,209.54,29.403,209.17,3.426,209.55,23.691,209.16,12.919,209.56,47.75,209.15,15.615,209.57,114.489
1756903693.0415344,10225524333,1756903692890,209.35,11.633,209.36,41.132,209.34,0.477,209.37,0.477,209.33,21.55,209.39,9.0,209.32,56.108,209.4,30.762,209.31,1.372,209.41,0.596,209.3,14.985,209.42,9.0,209.29,32.927,209.43,16.951,209.28,10.48,209.44,119.363,209.27,63.228,209.45,95.631,209.26,86.605,209.47,47.75,209.25,14.404,209.48,31.395,209.24,52.211,209.49,23.691,209.23,48.34,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,34.637,209.53,47.867,209.19,114.109,209.54,29.403,209.17,3.426,209.55,23.691,209.16,12.919,209.56,47.75,209.15,15.615,209.57,114.489
1756903693.1489859,10225524346,1756903693004,209.35,7.216,209.36,41.132,209.34,0.477,209.37,0.477,209.33,21.55,209.39,9.0,209.32,56.108,209.4,30.762,209.31,1.372,209.41,0.596,209.3,14.985,209.42,9.0,209.29,32.927,209.43,16.951,209.28,10.48,209.44,119.363,209.27,63.228,209.45,95.631,209.26,84.456,209.47,47.75,209.25,16.553,209.48,31.395,209.24,52.211,209.49,23.691,209.23,48.34,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,34.637,209.53,47.867,209.19,114.109,209.54,29.403,209.17,3.426,209.55,23.691,209.16,12.919,209.56,47.75,209.15,15.615,209.57,114.489
1756903693.2749734,10225524374,1756903693125,209.35,7.216,209.36,38.099,209.34,0.477,209.37,0.477,209.33,21.55,209.39,9.0,209.32,56.108,209.4,30.762,209.31,1.372,209.41,26.918,209.3,14.985,209.42,9.0,209.29,32.927,209.43,19.533,209.28,10.48,209.44,119.363,209.27,63.228,209.45,95.631,209.26,84.456,209.47,47.75,209.25,16.553,209.48,31.395,209.24,52.211,209.49,23.691,209.23,48.34,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,34.637,209.53,47.867,209.19,114.109,209.54,29.403,209.17,3.426,209.55,23.691,209.16,12.919,209.56,47.75,209.15,15.615,209.57,114.489
1756903693.4568202,10225524389,1756903693307,209.35,10.832,209.36,41.132,209.34,0.477,209.37,0.477,209.33,21.55,209.39,13.089,209.32,56.108,209.4,30.762,209.31,1.372,209.41,23.875,209.3,14.985,209.42,9.0,209.29,32.927,209.43,8.582,209.28,10.48,209.44,119.363,209.27,63.228,209.45,95.631,209.26,92.35,209.47,47.75,209.25,14.404,209.48,31.395,209.24,52.211,209.49,23.691,209.23,48.34,209.5,29.541,209.22,121.596,209.51,64.321,209.21,35.094,209.52,0.955,209.2,34.637,209.53,47.867,209.19,114.109,209.54,29.403,209.18,19.42,209.55,23.691,209.17,68.158,209.56,47.75,209.16,12.919,209.57,114.489
1756903693.5808053,10225524400,1756903693430,209.35,10.832,209.36,38.099,209.34,0.477,209.37,0.477,209.33,21.55,209.38,6.0,209.32,56.108,209.39,13.089,209.31,1.372,209.4,30.762,209.3,14.985,209.41,23.875,209.29,32.927,209.42,9.0,209.28,10.48,209.43,2.582,209.27,63.228,209.44,119.363,209.26,92.35,209.45,95.631,209.25,14.404,209.47,47.75,209.24,52.211,209.48,31.395,209.23,48.34,209.49,23.691,209.22,121.596,209.5,29.541,209.21,35.094,209.51,64.321,209.2,34.637,209.52,0.955,209.19,114.109,209.53,47.867,209.18,19.42,209.54,29.403,209.17,68.158,209.55,23.691,209.16,12.919,209.56,47.75
1756903693.6816986,10225524424,1756903693530,209.35,6.0,209.36,41.132,209.34,2.277,209.37,0.477,209.33,21.55,209.38,6.0,209.32,56.108,209.39,13.089,209.31,1.372,209.4,30.762,209.3,14.985,209.41,23.875,209.29,32.927,209.42,9.0,209.28,10.48,209.43,2.582,209.27,63.228,209.44,119.363,209.26,92.35,209.45,95.631,209.25,14.404,209.47,47.75,209.24,52.211,209.48,31.395,209.23,48.34,209.49,23.691,209.22,121.596,209.5,29.541,209.21,35.094,209.51,64.321,209.2,34.637,209.52,0.955,209.19,114.109,209.53,47.867,209.18,19.42,209.54,29.403,209.17,68.158,209.55,23.691,209.16,12.919,209.56,47.75
1756903693.7897499,10225524441,1756903693639,209.35,6.0,209.36,38.099,209.34,2.277,209.37,0.477,209.33,21.55,209.38,6.0,209.32,56.108,209.39,16.132,209.31,1.372,209.4,30.762,209.3,14.985,209.41,23.875,209.29,32.927,209.42,9.0,209.28,10.48,209.43,2.582,209.27,63.228,209.44,119.363,209.26,92.35,209.45,95.631,209.25,14.404,209.47,47.75,209.24,52.211,209.48,31.395,209.23,48.34,209.49,23.691,209.22,121.596,209.5,29.541,209.21,35.094,209.51,64.321,209.2,34.637,209.52,0.955,209.19,114.109,209.53,47.867,209.18,19.42,209.54,29.403,209.17,68.158,209.55,23.691,209.16,12.919,209.56,47.75
1756903693.9027097,10225524463,1756903693754,209.35,10.417,209.36,41.132,209.34,0.477,209.37,0.477,209.33,21.55,209.38,6.0,209.32,56.108,209.39,13.089,209.31,1.372,209.4,30.762,209.3,14.985,209.41,23.875,209.29,32.927,209.42,9.0,209.28,10.48,209.43,2.582,209.27,63.228,209.44,119.363,209.26,90.201,209.45,95.631,209.25,16.553,209.47,47.75,209.24,52.211,209.48,31.395,209.23,48.34,209.49,23.691,209.22,121.596,209.5,29.541,209.21,35.094,209.51,64.321,209.2,34.637,209.52,0.955,209.19,114.109,209.53,47.867,209.18,19.42,209.54,29.403,209.17,68.158,209.55,23.691,209.16,12.919,209.56,47.75
1756903694.0790222,10225524467,1756903693927,209.35,6.0,209.36,41.132,209.34,0.477,209.37,0.477,209.33,21.55,209.38,6.0,209.32,56.108,209.39,13.089,209.31,1.372,209.4,30.762,209.3,14.985,209.41,23.875,209.29,32.927,209.42,9.0,209.28,10.48,209.43,2.582,209.27,63.228,209.44,119.363,209.26,92.35,209.45,95.631,209.25,14.404,209.47,47.75,209.24,52.211,209.48,31.395,209.23,48.34,209.49,23.691,209.22,121.596,209.5,29.541,209.21,35.094,209.51,64.321,209.2,34.637,209.52,0.955,209.19,114.109,209.53,47.867,209.18,19.42,209.54,29.403,209.17,68.158,209.55,23.691,209.16,12.919,209.56,47.75
1756903694.1932647,10225524518,1756903694042,209.33,11.377,209.34,19.31,209.32,47.108,209.35,6.0,209.31,1.731,209.36,28.299,209.3,14.985,209.38,6.0,209.29,32.927,209.39,13.089,209.28,10.48,209.4,30.762,209.27,63.228,209.41,23.875,209.26,90.201,209.42,9.0,209.25,16.553,209.43,2.582,209.24,52.211,209.44,119.363,209.23,48.34,209.45,99.463,209.22,121.596,209.47,47.75,209.21,35.094,209.48,27.563,209.2,34.637,209.49,23.691,209.19,114.109,209.5,29.541,209.18,19.42,209.51,64.321,209.17,68.158,209.52,0.955,209.16,12.919,209.53,47.867,209.15,15.615,209.54,29.403,209.14,39.982,209.55,23.691
1756903694.3226888,10225524525,1756903694173,209.33,11.377,209.34,16.277,209.32,47.108,209.35,6.0,209.31,1.731,209.36,28.299,209.3,14.985,209.38,6.0,209.29,32.927,209.39,13.089,209.28,10.48,209.4,33.805,209.27,63.228,209.41,23.875,209.26,92.35,209.42,9.0,209.25,14.404,209.43,2.582,209.24,52.211,209.44,119.363,209.23,48.34,209.45,99.463,209.22,121.596,209.47,47.75,209.21,35.094,209.48,27.563,209.2,34.637,209.49,23.691,209.19,114.109,209.5,29.541,209.18,19.42,209.51,64.321,209.17,68.158,209.52,0.955,209.16,12.919,209.53,47.867,209.15,15.615,209.54,29.403,209.14,39.982,209.55,23.691
1756903694.4394844,10225524530,1756903694290,209.33,11.377,209.34,19.31,209.32,47.108,209.35,6.0,209.31,1.731,209.36,28.299,209.3,14.985,209.38,6.0,209.29,32.927,209.39,13.089,209.28,10.48,209.4,30.762,209.27,63.228,209.41,23.875,209.26,92.35,209.42,9.0,209.25,14.404,209.43,2.582,209.24,52.211,209.44,119.363,209.23,48.34,209.45,99.463,209.22,121.596,209.47,47.75,209.21,35.094,209.48,27.563,209.2,34.637,209.49,23.691,209.19,114.109,209.5,29.541,209.18,19.42,209.51,64.321,209.17,68.158,209.52,0.955,209.16,12.919,209.53,47.867,209.15,15.615,209.54,29.403,209.14,39.982,209.55,23.691
1756903694.5776582,10225524537,1756903694423,209.33,12.813,209.34,19.31,209.32,47.108,209.35,6.0,209.31,1.731,209.36,28.299,209.3,14.985,209.38,6.0,209.29,32.927,209.39,13.089,209.28,10.48,209.4,30.762,209.27,63.228,209.41,23.875,209.26,92.35,209.42,9.0,209.25,14.404,209.43,2.582,209.24,52.211,209.44,119.363,209.23,48.34,209.45,99.463,209.22,121.596,209.47,47.75,209.21,35.094,209.48,27.563,209.2,34.637,209.49,23.691,209.19,114.109,209.5,29.541,209.18,19.42,209.51,64.321,209.17,68.158,209.52,0.955,209.16,12.919,209.53,47.867,209.15,15.615,209.54,29.403,209.14,39.982,209.55,23.691
1756903694.7001793,10225524543,1756903694549,209.33,12.813,209.34,16.277,209.32,47.108,209.35,6.0,209.31,1.731,209.36,28.299,209.3,14.985,209.39,13.089,209.29,32.927,209.4,30.762,209.28,10.48,209.41,23.875,209.27,63.228,209.42,9.0,209.26,92.35,209.43,2.582,209.25,14.404,209.44,119.363,209.24,52.211,209.45,99.463,209.23,48.34,209.47,47.75,209.22,121.596,209.48,27.563,209.21,35.094,209.49,23.691,209.2,34.637,209.5,29.541,209.19,114.109,209.51,64.321,209.18,19.42,209.52,0.955,209.17,68.158,209.53,47.867,209.16,12.919,209.54,29.403,209.15,15.615,209.55,23.691,209.14,39.982,209.56,47.75
1756903694.8099613,10225524556,1756903694660,209.33,12.813,209.34,19.31,209.32,47.108,209.35,6.0,209.31,1.731,209.36,28.299,209.3,14.985,209.38,7.52,209.29,32.927,209.39,15.0,209.28,10.48,209.4,30.762,209.27,63.228,209.41,23.875,209.26,90.201,209.42,9.0,209.25,16.553,209.43,2.582,209.24,52.211,209.44,119.363,209.23,48.34,209.45,99.463,209.22,121.596,209.47,47.75,209.21,35.094,209.48,27.563,209.2,34.637,209.49,23.691,209.19,114.109,209.5,29.541,209.18,19.42,209.51,64.321,209.17,68.158,209.52,0.955,209.16,12.919,209.53,47.867,209.15,15.615,209.54,29.403,209.14,63.857,209.55,23.691
1756903694.9137423,10225524574,1756903694764,209.33,12.813,209.34,19.31,209.32,47.108,209.36,28.299,209.31,1.731,209.38,7.52,209.3,14.985,209.39,9.0,209.29,32.875,209.4,30.762,209.28,10.48,209.41,23.875,209.27,63.228,209.42,9.0,209.26,90.201,209.43,2.582,209.25,16.553,209.44,119.363,209.24,52.211,209.45,99.463,209.23,48.34,209.47,47.75,209.22,121.596,209.48,27.563,209.21,35.094,209.49,31.316,209.2,34.637,209.5,23.875,209.19,114.109,209.51,64.321,209.18,19.42,209.52,0.955,209.17,68.158,209.53,47.867,209.16,12.919,209.54,29.403,209.15,14.66,209.55,23.691,209.14,64.812,209.56,47.75
1756903695.022259,10225524643,1756903694873,209.33,12.019,209.34,17.31,209.32,36.688,209.35,6.0,209.31,0.359,209.36,4.417,209.3,10.772,209.37,2.256,209.29,32.875,209.38,7.52,209.28,25.281,209.39,9.0,209.27,76.536,209.4,30.762,209.26,11.571,209.41,23.875,209.25,14.404,209.42,9.0,209.24,52.211,209.43,26.467,209.23,48.34,209.44,47.75,209.22,121.596,209.45,99.463,209.21,35.094,209.47,162.29,209.2,34.637,209.48,27.563,209.19,114.109,209.49,23.691,209.18,19.42,209.5,23.875,209.17,68.158,209.51,64.321,209.16,12.919,209.52,0.955,209.15,14.66,209.53,47.867,209.14,64.812,209.54,29.403
1756903695.126904,10225524656,1756903694976,209.33,12.019,209.34,19.11,209.32,36.688,209.35,6.0,209.31,0.359,209.36,4.417,209.3,10.772,209.37,3.809,209.29,32.875,209.38,25.428,209.28,25.281,209.39,24.041,209.27,72.329,209.4,30.762,209.26,9.422,209.41,23.875,209.25,16.553,209.42,9.0,209.24,52.211,209.43,26.467,209.23,48.34,209.44,47.75,209.22,121.596,209.45,99.463,209.21,35.094,209.47,162.29,209.2,34.637,209.48,27.563,209.19,114.109,209.49,23.691,209.18,19.42,209.5,23.875,209.17,68.158,209.51,64.321,209.16,12.919,209.52,0.955,209.15,14.66,209.53,47.867,209.14,64.812,209.54,29.403
1756903695.2300098,10225524713,1756903695077,209.35,4.475,209.36,4.417,209.34,7.0,209.38,25.428,209.33,29.094,209.39,15.041,209.32,36.688,209.4,23.875,209.31,0.359,209.41,26.908,209.3,10.772,209.42,9.0,209.29,32.875,209.43,26.467,209.28,25.281,209.44,47.75,209.27,65.879,209.45,99.463,209.26,9.422,209.47,162.29,209.25,14.404,209.48,27.563,209.24,52.211,209.49,23.691,209.23,48.34,209.5,23.875,209.22,121.596,209.51,80.963,209.21,35.094,209.52,1.145,209.2,34.637,209.53,55.491,209.19,114.109,209.54,29.403,209.18,19.42,209.55,23.691,209.17,68.158,209.56,47.75,209.16,12.919,209.59,23.25
1756903695.3325326,10225524792,1756903695183,209.38,3.317,209.39,23.841,209.36,3.143,209.4,29.484,209.35,13.41,209.41,23.875,209.34,13.116,209.42,9.0,209.33,25.619,209.43,2.582,209.32,42.688,209.44,47.75,209.3,34.647,209.45,3.832,209.29,35.024,209.46,3.033,209.28,25.962,209.47,162.29,209.27,63.73,209.48,16.16,209.26,9.422,209.49,23.691,209.25,14.404,209.5,23.875,209.24,116.875,209.51,16.642,209.23,48.34,209.52,1.145,209.22,121.596,209.53,47.867,209.21,35.094,209.54,29.403,209.2,34.637,209.55,23.691,209.19,114.109,209.56,47.75,209.17,3.426,209.58,64.085,209.16,12.919,209.59,23.25
1756903695.45439,10225524807,1756903695304,209.38,3.317,209.39,50.752,209.36,3.143,209.4,29.484,209.35,13.41,209.41,23.875,209.34,13.116,209.42,9.0,209.33,25.619,209.43,2.582,209.32,42.688,209.44,47.75,209.31,8.597,209.45,3.832,209.3,34.647,209.46,47.005,209.29,35.024,209.47,162.29,209.28,25.962,209.48,16.16,209.27,63.73,209.49,23.691,209.26,9.422,209.5,23.875,209.25,14.404,209.51,16.642,209.24,116.875,209.52,1.145,209.23,48.34,209.53,47.867,209.22,121.596,209.54,37.027,209.21,35.094,209.55,23.691,209.2,34.637,209.56,47.75,209.19,114.109,209.58,64.085,209.17,3.426,209.59,23.25
1756903695.554882,10225524833,1756903695408,209.38,11.111,209.39,47.719,209.36,3.143,209.4,5.609,209.35,18.408,209.42,12.033,209.34,31.415,209.43,2.582,209.33,73.369,209.44,47.75,209.32,51.285,209.45,3.832,209.31,2.149,209.46,47.005,209.3,34.647,209.47,162.29,209.29,32.875,209.48,74.555,209.28,25.962,209.49,23.691,209.27,63.73,209.5,23.875,209.26,9.422,209.51,16.642,209.25,14.404,209.52,1.145,209.24,52.211,209.53,111.883,209.23,48.34,209.54,29.403,209.22,121.596,209.55,23.691,209.21,35.094,209.56,47.75,209.2,34.637,209.59,23.25,209.19,114.109,209.6,71.441,209.17,3.426,209.63,51.25
