timestamp,sequence,exchange_timestamp,bid_price_0,bid_size_0,ask_price_0,ask_size_0,bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,bid_price_11,bid_size_11,ask_price_11,ask_size_11,bid_price_12,bid_size_12,ask_price_12,ask_size_12,bid_price_13,bid_size_13,ask_price_13,ask_size_13,bid_price_14,bid_size_14,ask_price_14,ask_size_14,bid_price_15,bid_size_15,ask_price_15,ask_size_15,bid_price_16,bid_size_16,ask_price_16,ask_size_16,bid_price_17,bid_size_17,ask_price_17,ask_size_17,bid_price_18,bid_size_18,ask_price_18,ask_size_18,bid_price_19,bid_size_19,ask_price_19,ask_size_19
1756903815.555472,19234844450,1756903815404,4350.63,0.5816,4350.64,4.9529,4350.6,0.0229,4350.66,0.1656,4350.59,0.004,4350.68,7.4365,4350.53,0.5938,4350.7,0.023,4350.51,0.008,4350.73,0.002,4350.35,0.016,4350.74,0.3531,4350.15,0.1977,4350.77,0.004,4350.05,0.1474,4350.79,0.6813,4350.04,0.1579,4350.85,0.008,4350.03,0.033,4350.93,0.11,4350.02,0.0046,4351.01,0.6912,4349.84,0.6935,4351.02,0.6813,4349.83,0.39,4351.05,0.023,4349.82,0.3,4351.11,0.1399,4349.63,1.0572,4351.15,0.7222,4349.62,1.0333,4351.16,0.8712,4349.6,0.011,4351.17,2.7072,4349.58,0.0124,4351.26,1.4455,4349.56,0.2443,4351.27,0.5915,4349.55,0.6813,4351.29,5.518
1756903815.7572515,19234844454,1756903815607,4350.63,0.5816,4350.64,4.9529,4350.6,0.0229,4350.66,0.1656,4350.59,0.004,4350.68,7.4365,4350.53,0.5938,4350.7,0.023,4350.51,0.008,4350.73,0.002,4350.35,0.016,4350.74,0.3531,4350.15,0.1977,4350.77,0.004,4350.05,0.1474,4350.79,0.6813,4350.04,0.1579,4350.85,0.008,4350.03,0.033,4350.93,0.11,4350.02,0.0046,4351.01,0.6912,4349.84,0.6935,4351.02,0.6813,4349.83,0.39,4351.05,0.023,4349.82,0.3,4351.11,0.1399,4349.63,1.0572,4351.15,0.7222,4349.6,0.011,4351.16,0.8712,4349.58,0.0124,4351.17,2.7072,4349.56,0.2443,4351.26,1.4455,4349.55,0.6813,4351.27,0.5915,4349.53,0.0018,4351.29,5.518
1756903815.8599062,19234844726,1756903815710,4350.15,0.8331,4350.16,6.3702,4350.03,0.147,4350.33,0.164,4350.02,0.0046,4350.35,1.4468,4349.84,0.2675,4350.36,4.3527,4349.83,0.0219,4350.63,2.4229,4349.82,0.3,4350.64,1.5711,4349.8,0.5662,4350.67,1.4455,4349.71,0.1623,4350.68,5.0479,4349.63,0.0036,4350.7,0.023,4349.6,0.011,4350.73,0.243,4349.58,0.0124,4350.77,0.004,4349.53,0.0018,4350.79,0.6813,4349.44,0.023,4350.85,0.008,4349.42,1.7845,4350.89,0.1399,4349.41,5.9482,4350.93,0.11,4349.4,2.0546,4350.97,0.2317,4349.39,0.4548,4351.01,0.6912,4349.21,5.3007,4351.02,0.6813,4349.08,0.369,4351.05,0.023,4349.06,0.3057,4351.15,1.4111
1756903815.9574387,19234844793,1756903815810,4350.15,0.8331,4350.16,4.7912,4350.03,0.147,4350.33,0.164,4350.02,0.0046,4350.35,1.2622,4349.84,0.2675,4350.36,4.3527,4349.83,0.0219,4350.38,0.2454,4349.82,0.3,4350.42,0.6813,4349.8,0.5662,4350.51,2.2986,4349.71,0.1623,4350.62,0.7222,4349.63,0.0036,4350.63,2.4229,4349.6,0.011,4350.64,1.5568,4349.58,0.0124,4350.67,1.4455,4349.53,0.0018,4350.68,5.0479,4349.44,0.023,4350.7,0.023,4349.42,1.7845,4350.73,0.243,4349.41,5.9482,4350.77,0.004,4349.4,2.0546,4350.79,0.6813,4349.39,0.4548,4350.85,0.008,4349.21,5.3007,4350.89,0.1399,4349.08,0.369,4350.93,0.11,4349.06,0.3057,4350.97,0.2317
1756903816.0662067,19234844817,1756903815914,4350.15,0.7291,4350.16,4.8055,4350.03,0.033,4350.28,2.0252,4350.02,0.0046,4350.29,2.2987,4349.84,0.2675,4350.32,0.1633,4349.83,0.0219,4350.36,4.3527,4349.82,0.414,4350.38,0.2454,4349.8,0.5662,4350.42,0.6813,4349.71,0.1623,4350.51,2.2986,4349.63,0.0036,4350.62,0.7222,4349.6,0.011,4350.63,2.4229,4349.58,0.0124,4350.67,1.4455,4349.53,0.0018,4350.68,5.0479,4349.44,0.023,4350.7,0.023,4349.42,1.7845,4350.73,0.243,4349.41,5.9482,4350.77,0.004,4349.4,2.0546,4350.79,0.6813,4349.39,0.4548,4350.85,0.008,4349.21,5.3007,4350.89,0.1399,4349.08,0.369,4350.93,0.11,4349.06,1.8978,4350.97,0.2317
1756903816.1790197,19234844840,1756903816028,4350.15,0.8331,4350.16,4.8055,4350.03,0.033,4350.28,2.0252,4350.02,0.0046,4350.29,2.2987,4349.84,0.2675,4350.32,0.1633,4349.83,0.0219,4350.36,4.3527,4349.82,0.114,4350.42,0.6813,4349.8,0.5662,4350.51,2.2986,4349.71,0.1623,4350.62,0.7222,4349.63,0.0036,4350.63,2.4229,4349.6,0.011,4350.67,1.4455,4349.58,0.0124,4350.68,5.0479,4349.53,0.0018,4350.7,0.023,4349.49,0.3,4350.73,0.243,4349.44,0.023,4350.77,0.004,4349.42,1.7845,4350.79,0.6813,4349.41,5.1579,4350.85,0.008,4349.4,2.0546,4350.89,0.1399,4349.39,0.4548,4350.93,0.11,4349.21,5.3007,4350.97,0.2317,4349.08,0.369,4351.01,0.4465
1756903816.3000522,19234844896,1756903816151,4350.15,0.8331,4350.16,4.8055,4350.03,0.033,4350.28,2.0252,4350.02,0.0046,4350.29,2.2987,4349.83,0.0219,4350.32,0.1633,4349.82,0.114,4350.36,4.3527,4349.81,0.2196,4350.42,0.6813,4349.8,0.5662,4350.51,2.2986,4349.71,0.1623,4350.55,0.1399,4349.63,0.0036,4350.62,0.7222,4349.6,0.011,4350.63,2.4229,4349.58,0.0124,4350.67,1.4455,4349.53,0.0018,4350.68,5.0479,4349.49,0.3,4350.7,0.023,4349.44,0.023,4350.73,0.243,4349.43,1.014,4350.77,0.004,4349.42,1.7845,4350.79,0.6813,4349.41,5.1579,4350.85,0.008,4349.4,2.0546,4350.93,0.11,4349.39,0.4548,4350.97,0.2317,4349.21,5.3007,4351.01,0.4465
1756903816.4085307,19234844916,1756903816257,4350.15,0.8331,4350.16,4.8055,4350.03,0.033,4350.28,2.0252,4350.02,0.0046,4350.29,2.2987,4349.83,0.0219,4350.32,0.1633,4349.82,0.114,4350.36,4.3527,4349.81,0.4599,4350.42,0.6813,4349.8,0.5662,4350.43,0.002,4349.72,0.8923,4350.47,0.004,4349.71,0.1623,4350.51,2.2986,4349.63,0.0036,4350.55,0.1479,4349.6,0.011,4350.62,0.7222,4349.58,0.0124,4350.63,2.4229,4349.53,0.0018,4350.67,1.4455,4349.49,0.3,4350.68,5.0479,4349.44,0.023,4350.7,0.023,4349.43,1.014,4350.71,0.016,4349.42,1.7845,4350.73,0.243,4349.41,5.1579,4350.77,0.004,4349.4,2.0546,4350.79,0.6813,4349.39,0.4548,4350.85,0.008
1756903816.5226643,19234844924,1756903816373,4350.15,0.8501,4350.16,4.8055,4350.11,0.002,4350.28,2.0252,4350.07,0.004,4350.29,2.2987,4350.03,0.033,4350.32,0.1633,4350.02,0.0046,4350.36,4.3527,4349.83,0.0219,4350.42,0.6813,4349.82,0.114,4350.43,0.002,4349.81,0.4599,4350.47,0.004,4349.8,0.5662,4350.51,2.2986,4349.72,0.8923,4350.55,0.1479,4349.71,0.1623,4350.62,0.7222,4349.63,0.0036,4350.63,2.4229,4349.6,0.011,4350.67,1.4455,4349.58,0.0124,4350.68,5.0479,4349.53,0.0018,4350.7,0.023,4349.49,0.3,4350.71,0.016,4349.44,0.023,4350.73,0.243,4349.43,1.014,4350.77,0.004,4349.42,1.7845,4350.79,0.6813,4349.41,5.1579,4350.85,0.008
1756903816.6311615,19234844965,1756903816482,4350.15,0.957,4350.16,4.8055,4350.11,0.4049,4350.27,0.7909,4350.07,0.004,4350.28,1.3058,4350.03,0.033,4350.29,2.2987,4350.02,0.0046,4350.32,0.1633,4349.99,0.008,4350.36,2.1938,4349.83,0.0379,4350.42,0.6813,4349.82,0.114,4350.43,0.002,4349.81,0.2196,4350.47,0.004,4349.72,0.8923,4350.51,2.2986,4349.71,0.1623,4350.55,0.1479,4349.63,0.0036,4350.62,0.7222,4349.6,0.011,4350.63,2.4229,4349.58,0.0124,4350.67,1.4455,4349.53,0.0018,4350.68,5.0479,4349.51,0.032,4350.7,0.023,4349.49,0.3,4350.71,0.016,4349.45,0.5826,4350.72,0.5393,4349.44,0.023,4350.73,0.243,4349.43,1.0231,4350.77,0.004
