timestamp,price,size,side,trade_id,exchange_timestamp
1756903836.2446127,209.04,0.005,sell,65802905,1756903836103.084000
1756903836.3661716,209.05,2.976,buy,65802906,1756903836208.971000
1756903837.7458875,209.01,1.0,buy,65802907,1756903837605.781000
1756903840.0939481,209.04,0.8,sell,65802908,1756903839954.466000
1756903843.3210797,209.09,4.191,sell,65802909,1756903843179.581000
1756903846.1122382,209.13,20.163,buy,65802910,1756903845971.274000
1756903846.330048,209.13,16.99,buy,65802911,1756903846191.250000
1756903850.0650814,209.14,1.0,sell,65802912,1756903849924.497000
1756903850.3105855,209.09,4.079,buy,65802913,1756903850165.292000
1756903851.6920764,209.07,6.841,buy,65802914,1756903851550.635000
1756903853.0876143,209.06,8.301,sell,65802915,1756903852944.425000
1756903853.8561873,209.06,0.478,sell,65802916,1756903853716.190000
1756903853.8561873,209.04,0.033,sell,65802917,1756903853716.197000
1756903854.4791925,209.01,7.749,buy,65802918,1756903854339.527000
1756903854.8365436,209.01,2.0,buy,65802919,1756903854696.651000
1756903854.8379571,209.01,23.539,buy,65802920,1756903854696.685000
1756903855.8764913,209.01,11.661,buy,65802921,1756903855735.265000
1756903856.648006,209.01,0.478,buy,65802922,1756903856513.057000
1756903856.648006,209.01,1.0,buy,65802923,1756903856513.065000
1756903858.665047,209.07,8.856,buy,65802924,1756903858525.615000
1756903861.458382,209.08,4.936,sell,65802925,1756903861315.103000
1756903862.8894289,209.07,13.191,buy,65802926,1756903862748.941000
1756903863.0473144,209.07,6.582,buy,65802927,1756903862905.768000
1756903864.2868118,209.1,7.067,sell,65802928,1756903864146.703000
1756903865.712011,209.12,16.236,buy,65802929,1756903865571.574000
1756903868.4270587,209.17,9.841,buy,65802930,1756903868289.581000
1756903869.7959545,209.16,1.0,sell,65802931,1756903869655.422000
1756903869.7959545,209.16,6.472,sell,65802932,1756903869655.432000
1756903869.828407,209.13,45.696,buy,65802933,1756903869686.385000
1756903870.961739,209.12,48.287,sell,65802934,1756903870819.271000
1756903872.6152189,209.09,7.925,buy,65802935,1756903872473.942000
1756903873.3998108,209.09,1.0,buy,65802936,1756903873255.197000
1756903874.028247,209.13,9.09,sell,65802937,1756903873887.132000
1756903875.405013,209.13,14.103,sell,65802938,1756903875265.100000
1756903876.8054924,209.13,18.124,sell,65802939,1756903876663.040000
1756903878.262317,209.11,9.107,buy,65802940,1756903878121.362000
1756903879.5983171,209.13,8.779,sell,65802941,1756903879453.792000
1756903880.406308,209.13,0.012,sell,65802942,1756903880268.819000
1756903881.019054,209.1,15.874,sell,65802943,1756903880877.597000
1756903882.3847106,209.1,4.571,sell,65802944,1756903882240.398000
1756903885.1864283,209.14,15.525,buy,65802945,1756903885045.278000
1756903886.6260765,209.13,13.246,sell,65802946,1756903886474.942000
1756903889.3568192,209.11,13.288,buy,65802947,1756903889214.241000
1756903889.9774644,209.11,1.0,buy,65802948,1756903889836.251000
1756903889.9774644,209.11,1.954,buy,65802949,1756903889836.263000
1756903889.9774644,209.11,2.396,buy,65802950,1756903889836.270000
1756903890.0474885,209.12,0.007,buy,65802951,1756903889908.508000
1756903892.5057514,209.12,6.958,buy,65802952,1756903892366.184000
1756903892.932224,209.18,1.0,sell,65802953,1756903892791.783000
1756903893.5446477,209.13,9.058,buy,65802954,1756903893402.835000
1756903894.9379392,209.13,22.272,buy,65802955,1756903894797.855000
1756903898.261141,209.13,1.0,sell,65802956,1756903898118.620000
1756903899.1410341,209.08,4.251,sell,65802957,1756903899004.070000
1756903901.912864,209.08,6.152,sell,65802958,1756903901771.939000
1756903904.70441,209.09,9.073,buy,65802959,1756903904563.008000
1756903905.2247145,209.09,0.956,buy,65802960,1756903905083.187000
1756903905.6936672,209.09,0.044,buy,65802961,1756903905551.771000
1756903905.6936672,209.09,5.193,buy,65802962,1756903905551.818000
1756903907.5302324,209.09,15.468,buy,65802963,1756903907389.124000
1756903908.8860805,209.11,10.894,sell,65802964,1756903908744.493000
