timestamp,price,size,side,exchange_timestamp
1756903761.3746233,4352.34,0,ask,
1756903762.3771067,4352.33,0,bid,
1756903762.3771067,4352.34,0,ask,
1756903763.3756387,4352.33,0,bid,
1756903763.3756387,4352.34,0,ask,
1756903764.3747978,4352.42,0,bid,
1756903764.3747978,4352.43,0,ask,
1756903765.3764067,4352.42,0,bid,
1756903765.3764067,4352.43,0,ask,
1756903766.3774114,4352.42,0,bid,
1756903766.3774114,4352.43,0,ask,
1756903767.3659344,4352.42,0,bid,
1756903767.3659344,4352.43,0,ask,
1756903768.3754227,4352.42,0,bid,
1756903768.3754227,4352.43,0,ask,
1756903769.371999,4352.52,0,bid,
1756903769.371999,4352.53,0,ask,
1756903770.3734643,4352.52,0,bid,
1756903770.3734643,4352.53,0,ask,
1756903771.3752842,4352.52,0,bid,
1756903771.3752842,4352.53,0,ask,
1756903772.3763142,4352.52,0,bid,
1756903772.3763142,4352.53,0,ask,
1756903773.3792067,4352.52,0,bid,
1756903773.3792067,4352.53,0,ask,
1756903775.374531,4352.52,0,bid,
1756903775.374531,4352.53,0,ask,
1756903776.3766072,4352.52,0,bid,
1756903776.3766072,4352.53,0,ask,
1756903777.3792486,4352.52,0,bid,
1756903777.3792486,4352.53,0,ask,
1756903779.374673,4352.52,0,bid,
1756903779.374673,4352.53,0,ask,
1756903780.3774626,4352.52,0,bid,
1756903780.3774626,4352.53,0,ask,
1756903781.3798149,4352.33,0,bid,
1756903781.3798149,4352.34,0,ask,
1756903782.3761444,4351.61,0,bid,
1756903782.3761444,4351.62,0,ask,
1756903783.3712323,4351.61,0,bid,
1756903783.3712323,4351.62,0,ask,
1756903784.375821,4351.87,0,bid,
1756903784.375821,4351.88,0,ask,
1756903786.3779094,4351.87,0,bid,
1756903786.3779094,4351.88,0,ask,
1756903788.37627,4351.87,0,bid,
1756903788.37627,4351.88,0,ask,
1756903789.3786051,4351.57,0,bid,
1756903789.3786051,4351.58,0,ask,
1756903790.3723605,4351.57,0,bid,
1756903790.3723605,4351.58,0,ask,
1756903791.380553,4351.57,0,bid,
1756903791.380553,4351.58,0,ask,
1756903792.3757777,4351.57,0,bid,
1756903792.3757777,4351.58,0,ask,
1756903793.3750894,4351.57,0,bid,
1756903793.3750894,4351.58,0,ask,
1756903794.378414,4351.57,0,bid,
1756903794.378414,4351.58,0,ask,
1756903795.3732905,4351.57,0,bid,
1756903795.3732905,4351.58,0,ask,
1756903796.3743446,4351.57,0,bid,
1756903796.3743446,4351.58,0,ask,
1756903798.3760083,4350.93,0,bid,
1756903798.3760083,4350.94,0,ask,
1756903799.3754606,4350.24,0,bid,
1756903799.3754606,4350.25,0,ask,
1756903800.3764622,4350.24,0,bid,
1756903800.3764622,4350.25,0,ask,
1756903801.375066,4350.63,0,bid,
1756903801.375066,4350.64,0,ask,
1756903802.3760812,4350.63,0,bid,
1756903802.3760812,4350.64,0,ask,
1756903803.3764875,4351.39,0,bid,
1756903803.3764875,4351.4,0,ask,
1756903804.3747728,4351.39,0,bid,
1756903804.3747728,4351.4,0,ask,
1756903807.3769724,4351.39,0,bid,
1756903807.3769724,4351.4,0,ask,
1756903808.373809,4351.39,0,bid,
1756903808.373809,4351.4,0,ask,
1756903809.3736675,4350.67,0,bid,
1756903809.3736675,4350.68,0,ask,
1756903810.3738332,4350.67,0,bid,
1756903810.3738332,4350.68,0,ask,
1756903812.3756678,4350.67,0,bid,
1756903812.3756678,4350.68,0,ask,
1756903813.3777475,4350.67,0,bid,
1756903813.3777475,4350.68,0,ask,
1756903814.376868,4350.67,0,bid,
1756903814.376868,4350.68,0,ask,
1756903815.3758593,4350.63,0,bid,
1756903815.3758593,4350.64,0,ask,
1756903816.372222,4350.15,0,bid,
1756903816.372222,4350.16,0,ask,
1756903817.373605,4350.15,0,bid,
1756903817.373605,4350.16,0,ask,
1756903818.3772974,4349.83,0,bid,
1756903818.3772974,4349.84,0,ask,
1756903819.3754728,4349.75,0,bid,
1756903819.3754728,4349.76,0,ask,
1756903820.374246,4349.21,0,bid,
1756903820.374246,4349.22,0,ask,
1756903822.3732324,4349.1,0,bid,
1756903822.3732324,4349.11,0,ask,
1756903823.3745008,4349.1,0,bid,
1756903823.3745008,4349.11,0,ask,
1756903825.3785594,4349.1,0,bid,
1756903825.3785594,4349.11,0,ask,
1756903826.3757327,4349.1,0,bid,
1756903826.3757327,4349.11,0,ask,
1756903828.3747034,4349.06,0,bid,
1756903828.3747034,4349.07,0,ask,
1756903829.3761516,4349.01,0,bid,
1756903829.3761516,4349.02,0,ask,
1756903830.3755448,4349.01,0,bid,
1756903830.3755448,4349.02,0,ask,
1756903831.374424,4349.01,0,bid,
1756903831.374424,4349.02,0,ask,
1756903832.375029,4348.59,0,bid,
1756903832.375029,4348.6,0,ask,
1756903833.3759825,4348.77,0,bid,
1756903833.3759825,4348.78,0,ask,
1756903834.37584,4348.77,0,bid,
1756903834.37584,4348.78,0,ask,
1756903836.3749957,4348.77,0,bid,
1756903836.3749957,4348.78,0,ask,
1756903837.3800387,4348.77,0,bid,
1756903837.3800387,4348.78,0,ask,
1756903838.3799222,4348.69,0,bid,
1756903838.3799222,4348.7,0,ask,
1756903839.3919163,4348.69,0,bid,
1756903839.3919163,4348.7,0,ask,
1756903840.3826075,4348.69,0,bid,
1756903840.3826075,4348.7,0,ask,
1756903842.3777819,4348.75,0,bid,
1756903842.3777819,4348.76,0,ask,
1756903844.3738823,4348.75,0,bid,
1756903844.3738823,4348.76,0,ask,
1756903846.3747723,4349.45,0,bid,
1756903846.3747723,4349.46,0,ask,
1756903847.3734274,4349.49,0,bid,
1756903847.3734274,4349.5,0,ask,
1756903848.3754363,4349.65,0,bid,
1756903848.3754363,4349.66,0,ask,
1756903851.38215,4349.58,0,bid,
1756903851.38215,4349.59,0,ask,
1756903852.3770921,4349.54,0,bid,
1756903852.3770921,4349.55,0,ask,
1756903853.3723326,4349.54,0,bid,
1756903853.3723326,4349.55,0,ask,
1756903855.3758678,4349.54,0,bid,
1756903855.3758678,4349.55,0,ask,
1756903856.3748584,4349.46,0,bid,
1756903856.3748584,4349.47,0,ask,
1756903857.3777587,4349.46,0,bid,
1756903857.3777587,4349.47,0,ask,
1756903858.379451,4349.46,0,bid,
1756903858.379451,4349.47,0,ask,
1756903859.3708713,4349.46,0,bid,
1756903859.3708713,4349.47,0,ask,
1756903861.3776762,4349.82,0,bid,
1756903861.3776762,4349.83,0,ask,
1756903862.3789854,4349.74,0,bid,
1756903862.3789854,4349.75,0,ask,
1756903863.3744447,4349.74,0,bid,
1756903863.3744447,4349.75,0,ask,
1756903864.3710356,4349.74,0,bid,
1756903864.3710356,4349.75,0,ask,
1756903866.3766518,4350.49,0,bid,
1756903866.3766518,4350.5,0,ask,
1756903867.3794022,4351.01,0,bid,
1756903867.3794022,4351.02,0,ask,
1756903868.3727496,4351.01,0,bid,
1756903868.3727496,4351.02,0,ask,
1756903869.3841155,4351.01,0,bid,
1756903869.3841155,4351.02,0,ask,
1756903870.3751798,4351.01,0,bid,
1756903870.3751798,4351.02,0,ask,
1756903871.377752,4351.01,0,bid,
1756903871.377752,4351.02,0,ask,
1756903872.3763041,4351.01,0,bid,
1756903872.3763041,4351.02,0,ask,
1756903873.3749702,4351.01,0,bid,
1756903873.3749702,4351.02,0,ask,
1756903874.3752186,4351.65,0,bid,
1756903874.3752186,4351.66,0,ask,
1756903875.373691,4351.65,0,bid,
1756903875.373691,4351.66,0,ask,
1756903877.378068,4351.65,0,bid,
1756903877.378068,4351.66,0,ask,
1756903878.3773558,4351.65,0,bid,
1756903878.3773558,4351.66,0,ask,
1756903879.376538,4351.65,0,bid,
1756903879.376538,4351.66,0,ask,
1756903881.3748991,4351.42,0,bid,
1756903881.3748991,4351.43,0,ask,
1756903882.3847106,4351.42,0,bid,
1756903882.3847106,4351.43,0,ask,
1756903884.3761196,4351.58,0,bid,
1756903884.3761196,4351.59,0,ask,
1756903886.3761764,4351.58,0,bid,
1756903886.3761764,4351.59,0,ask,
1756903887.37718,4351.8,0,bid,
1756903887.37718,4351.81,0,ask,
1756903888.3765278,4351.62,0,bid,
1756903888.3765278,4351.63,0,ask,
1756903889.3765566,4351.38,0,bid,
1756903889.3765566,4351.39,0,ask,
1756903891.3744266,4351.38,0,bid,
1756903891.3744266,4351.39,0,ask,
1756903892.3780832,4351.38,0,bid,
1756903892.3780832,4351.39,0,ask,
1756903893.3791022,4351.38,0,bid,
1756903893.3791022,4351.39,0,ask,
1756903895.376715,4351.54,0,bid,
1756903895.376715,4351.55,0,ask,
1756903896.3748696,4351.62,0,bid,
1756903896.3748696,4351.63,0,ask,
1756903898.3752189,4351.62,0,bid,
1756903898.3752189,4351.63,0,ask,
1756903899.3757527,4351.05,0,bid,
1756903899.3757527,4351.06,0,ask,
1756903900.3835351,4351.05,0,bid,
1756903900.3835351,4351.06,0,ask,
1756903901.3744164,4351.05,0,bid,
1756903901.3744164,4351.06,0,ask,
1756903902.376475,4350.97,0,bid,
1756903902.376475,4350.98,0,ask,
1756903903.3828623,4350.73,0,bid,
1756903903.3828623,4350.74,0,ask,
1756903904.3733978,4350.73,0,bid,
1756903904.3733978,4350.74,0,ask,
1756903905.3747103,4350.73,0,bid,
1756903905.3747103,4350.74,0,ask,
1756903906.3767955,4350.64,0,bid,
1756903906.3767955,4350.65,0,ask,
1756903907.3762693,4350.64,0,bid,
1756903907.3762693,4350.65,0,ask,
1756903908.3738763,4350.64,0,bid,
1756903908.3738763,4350.65,0,ask,
1756903909.3760107,4350.6,0,bid,
1756903909.3760107,4350.61,0,ask,
1756903910.377577,4350.54,0,bid,
1756903910.377577,4350.55,0,ask,
