timestamp,price,size,side,exchange_timestamp
1756903783.7380009,111176.5,0,bid,
1756903783.7380009,111176.6,0,ask,
1756903784.7334387,111185.9,0,bid,
1756903784.7334387,111186.0,0,ask,
1756903786.7377222,111185.9,0,bid,
1756903786.7377222,111186.0,0,ask,
1756903787.732873,111185.9,0,bid,
1756903787.732873,111186.0,0,ask,
1756903788.7385252,111185.9,0,bid,
1756903788.7385252,111186.0,0,ask,
1756903789.7371752,111185.9,0,bid,
1756903789.7371752,111186.0,0,ask,
1756903790.7354164,111185.9,0,bid,
1756903790.7354164,111186.0,0,ask,
1756903791.7348382,111185.9,0,bid,
1756903791.7348382,111186.0,0,ask,
1756903792.7351062,111185.9,0,bid,
1756903792.7351062,111186.0,0,ask,
1756903793.7351396,111185.9,0,bid,
1756903793.7351396,111186.0,0,ask,
1756903794.7420614,111184.8,0,bid,
1756903794.7420614,111184.9,0,ask,
1756903795.7363565,111184.8,0,bid,
1756903795.7363565,111184.9,0,ask,
1756903796.735918,111184.8,0,bid,
1756903796.735918,111184.9,0,ask,
1756903798.7373621,111174.5,0,bid,
1756903798.7373621,111174.6,0,ask,
1756903799.7360837,111173.3,0,bid,
1756903799.7360837,111173.4,0,ask,
1756903800.735773,111173.3,0,bid,
1756903800.735773,111173.4,0,ask,
1756903801.7389426,111173.3,0,bid,
1756903801.7389426,111173.4,0,ask,
1756903802.7365937,111173.3,0,bid,
1756903802.7365937,111173.4,0,ask,
1756903803.735855,111183.3,0,bid,
1756903803.735855,111183.4,0,ask,
1756903805.7365487,111183.3,0,bid,
1756903805.7365487,111183.4,0,ask,
1756903806.74454,111174.0,0,bid,
1756903806.74454,111174.1,0,ask,
1756903808.7405865,111172.7,0,bid,
1756903808.7405865,111173.4,0,ask,
1756903809.7355397,111162.2,0,bid,
1756903809.7355397,111162.3,0,ask,
1756903810.7431831,111162.2,0,bid,
1756903810.7431831,111162.3,0,ask,
1756903811.7366924,111162.2,0,bid,
1756903811.7366924,111162.3,0,ask,
1756903812.7359822,111162.2,0,bid,
1756903812.7359822,111162.3,0,ask,
1756903813.737467,111158.5,0,bid,
1756903813.737467,111158.6,0,ask,
1756903815.736193,111155.9,0,bid,
1756903815.736193,111156.0,0,ask,
1756903816.7364652,111147.8,0,bid,
1756903816.7364652,111147.9,0,ask,
1756903817.7366955,111146.7,0,bid,
1756903817.7366955,111146.8,0,ask,
1756903818.737138,111139.3,0,bid,
1756903818.737138,111139.4,0,ask,
1756903819.7397609,111139.3,0,bid,
1756903819.7397609,111139.4,0,ask,
1756903820.7367342,111139.3,0,bid,
1756903820.7367342,111139.4,0,ask,
1756903821.7362406,111136.7,0,bid,
1756903821.7362406,111136.8,0,ask,
1756903822.7387114,111134.1,0,bid,
1756903822.7387114,111134.2,0,ask,
1756903823.7394738,111131.5,0,bid,
1756903823.7394738,111131.6,0,ask,
1756903824.7372758,111131.5,0,bid,
1756903824.7372758,111131.6,0,ask,
1756903825.7385385,111131.5,0,bid,
1756903825.7385385,111131.6,0,ask,
1756903826.7556036,111131.5,0,bid,
1756903826.7556036,111131.6,0,ask,
1756903827.740743,111131.5,0,bid,
1756903827.740743,111131.6,0,ask,
1756903828.736267,111131.5,0,bid,
1756903828.736267,111131.6,0,ask,
1756903829.7361097,111131.5,0,bid,
1756903829.7361097,111131.6,0,ask,
1756903830.737562,111131.5,0,bid,
1756903830.737562,111131.6,0,ask,
1756903832.7388744,111131.5,0,bid,
1756903832.7388744,111131.6,0,ask,
1756903833.7386675,111131.5,0,bid,
1756903833.7386675,111131.6,0,ask,
1756903835.7368312,111131.5,0,bid,
1756903835.7368312,111131.6,0,ask,
1756903836.7390053,111120.8,0,bid,
1756903836.7390053,111120.9,0,ask,
1756903837.7495027,111111.1,0,bid,
1756903837.7495027,111111.2,0,ask,
1756903838.73613,111111.1,0,bid,
1756903838.73613,111111.2,0,ask,
1756903839.7468348,111111.1,0,bid,
1756903839.7468348,111111.2,0,ask,
1756903842.743591,111111.1,0,bid,
1756903842.743591,111111.2,0,ask,
1756903843.7380884,111111.1,0,bid,
1756903843.7380884,111111.2,0,ask,
1756903844.7371857,111111.1,0,bid,
1756903844.7371857,111111.2,0,ask,
1756903845.7428715,111111.1,0,bid,
1756903845.7428715,111111.2,0,ask,
1756903848.7399576,111111.1,0,bid,
1756903848.7399576,111111.2,0,ask,
1756903849.7388268,111111.1,0,bid,
1756903849.7388268,111111.2,0,ask,
1756903850.741958,111111.1,0,bid,
1756903850.741958,111111.2,0,ask,
1756903851.7359526,111111.1,0,bid,
1756903851.7359526,111111.2,0,ask,
1756903852.734842,111111.1,0,bid,
1756903852.734842,111111.2,0,ask,
1756903853.73726,111111.1,0,bid,
1756903853.73726,111111.2,0,ask,
1756903854.7407212,111111.1,0,bid,
1756903854.7407212,111111.2,0,ask,
1756903855.736635,111111.1,0,bid,
1756903855.736635,111111.2,0,ask,
1756903856.7408924,111111.1,0,bid,
1756903856.7408924,111111.2,0,ask,
1756903857.7390115,111111.1,0,bid,
1756903857.7390115,111111.2,0,ask,
1756903858.7362866,111111.1,0,bid,
1756903858.7362866,111111.2,0,ask,
1756903859.7372,111111.1,0,bid,
1756903859.7372,111111.2,0,ask,
1756903860.7377658,111124.3,0,bid,
1756903860.7377658,111124.4,0,ask,
1756903861.7366498,111124.3,0,bid,
1756903861.7366498,111124.4,0,ask,
1756903862.7370949,111124.3,0,bid,
1756903862.7370949,111124.4,0,ask,
1756903863.7448769,111124.3,0,bid,
1756903863.7448769,111124.4,0,ask,
1756903864.7359903,111124.3,0,bid,
1756903864.7359903,111124.4,0,ask,
1756903865.73931,111124.3,0,bid,
1756903865.73931,111124.4,0,ask,
1756903866.740445,111124.3,0,bid,
1756903866.740445,111124.4,0,ask,
1756903867.7349346,111124.3,0,bid,
1756903867.7349346,111124.4,0,ask,
1756903868.7358263,111124.3,0,bid,
1756903868.7358263,111124.4,0,ask,
1756903869.7396557,111124.3,0,bid,
1756903869.7396557,111124.4,0,ask,
1756903870.7374601,111124.3,0,bid,
1756903870.7374601,111124.4,0,ask,
1756903871.741457,111124.3,0,bid,
1756903871.741457,111124.4,0,ask,
1756903872.7367196,111124.3,0,bid,
1756903872.7367196,111124.4,0,ask,
1756903873.737549,111124.3,0,bid,
1756903873.737549,111124.4,0,ask,
1756903875.7356791,111124.3,0,bid,
1756903875.7356791,111124.4,0,ask,
1756903876.7365665,111124.3,0,bid,
1756903876.7365665,111124.4,0,ask,
1756903878.73549,111124.3,0,bid,
1756903878.73549,111124.4,0,ask,
1756903879.7392726,111124.3,0,bid,
1756903879.7392726,111124.4,0,ask,
1756903880.7364554,111124.3,0,bid,
1756903880.7364554,111124.4,0,ask,
1756903881.7345743,111124.3,0,bid,
1756903881.7345743,111124.4,0,ask,
1756903882.7441704,111124.3,0,bid,
1756903882.7441704,111124.4,0,ask,
1756903883.737656,111124.3,0,bid,
1756903883.737656,111124.4,0,ask,
1756903884.7368188,111124.3,0,bid,
1756903884.7368188,111124.4,0,ask,
1756903885.7391932,111124.3,0,bid,
1756903885.7391932,111124.4,0,ask,
1756903886.7369618,111124.3,0,bid,
1756903886.7369618,111124.4,0,ask,
1756903887.7443793,111129.6,0,bid,
1756903887.7443793,111129.7,0,ask,
1756903889.7372487,111129.6,0,bid,
1756903889.7372487,111129.7,0,ask,
1756903890.73469,111129.6,0,bid,
1756903890.73469,111129.7,0,ask,
1756903891.7360668,111129.6,0,bid,
1756903891.7360668,111129.7,0,ask,
1756903894.7367556,111129.6,0,bid,
1756903894.7367556,111129.7,0,ask,
1756903895.7382934,111129.6,0,bid,
1756903895.7382934,111129.7,0,ask,
1756903896.7381945,111129.6,0,bid,
1756903896.7381945,111129.7,0,ask,
1756903898.7386894,111118.5,0,bid,
1756903898.7386894,111118.6,0,ask,
1756903899.734051,111118.5,0,bid,
1756903899.734051,111118.6,0,ask,
1756903901.7360833,111118.5,0,bid,
1756903901.7360833,111118.6,0,ask,
1756903902.7376208,111111.1,0,bid,
1756903902.7376208,111111.2,0,ask,
1756903903.7363503,111111.1,0,bid,
1756903903.7363503,111111.2,0,ask,
1756903904.7341144,111111.1,0,bid,
1756903904.7341144,111111.2,0,ask,
1756903905.7363799,111111.1,0,bid,
1756903905.7363799,111111.2,0,ask,
1756903906.7357376,111111.1,0,bid,
1756903906.7357376,111111.2,0,ask,
1756903907.7363465,111111.1,0,bid,
1756903907.7363465,111111.2,0,ask,
1756903908.7377987,111111.1,0,bid,
1756903908.7377987,111111.2,0,ask,
1756903909.736593,111107.5,0,bid,
1756903909.736593,111107.6,0,ask,
