timestamp,price,size,side,trade_id,exchange_timestamp
1756903760.0798633,111216.0,0.008178,buy,116198913,1756903759940.139000
1756903761.370427,111216.0,0.013863,buy,116198914,1756903761230.361000
1756903762.3977067,111216.0,8.9e-05,buy,116198915,1756903762256.659000
1756903763.300538,111215.9,0.147269,sell,116198916,1756903763157.203000
1756903763.3497267,111215.9,0.001798,sell,116198917,1756903763207.595000
1756903765.2363114,111215.9,0.029845,sell,116198918,1756903765092.800000
1756903765.8869522,111216.0,0.191192,buy,116198919,1756903765740.165000
1756903766.5181909,111216.0,0.071,buy,116198920,1756903766379.614000
1756903767.1598766,111215.9,0.012333,sell,116198921,1756903767019.093000
1756903767.80528,111215.9,0.09614,sell,116198922,1756903767663.164000
1756903768.5197089,111215.9,0.021618,sell,116198923,1756903768380.214000
1756903769.1135285,111216.0,0.084448,buy,116198924,1756903768974.344000
1756903769.7404106,111216.0,0.073003,buy,116198925,1756903769599.905000
1756903770.4094505,111215.9,0.01907,sell,116198926,1756903770268.079000
1756903772.9606907,111215.9,0.120877,sell,116198927,1756903772822.965000
1756903774.2559602,111216.0,0.036934,buy,116198928,1756903774116.293000
1756903774.9009712,111215.9,0.167751,sell,116198929,1756903774761.220000
1756903776.3190873,111216.0,1e-05,buy,116198930,1756903776178.054000
1756903778.7862375,111215.9,0.087566,sell,116198931,1756903778645.402000
1756903778.9253097,111215.6,2e-05,sell,116198932,1756903778785.528000
1756903779.4349957,111215.6,0.101242,sell,116198933,1756903779294.228000
1756903779.9187934,111215.6,0.00198,sell,116198934,1756903779776.467000
1756903780.0583718,111215.3,0.15464,sell,116198935,1756903779919.735000
1756903780.63299,111215.3,0.002,sell,116198936,1756903780493.552000
1756903780.63299,111215.3,0.002,sell,116198937,1756903780493.586000
1756903780.63299,111214.8,0.035421,sell,116198938,1756903780493.597000
1756903780.63299,111214.8,0.0004,sell,116198939,1756903780493.775000
1756903780.63299,111214.7,0.0036,sell,116198940,1756903780493.781000
1756903780.7091103,111213.5,0.048348,sell,116198941,1756903780569.094000
1756903780.9633684,111213.5,0.00245,sell,116198942,1756903780822.294000
1756903780.9638855,111213.5,0.030464,sell,116198943,1756903780822.395000
1756903780.9643915,111212.9,0.0036,sell,116198944,1756903780822.944000
1756903781.0587027,111207.3,0.010206,sell,116198945,1756903780917.907000
1756903781.0628567,111204.5,0.0001,sell,116198946,1756903780923.424000
1756903781.063375,111204.0,4e-05,sell,116198947,1756903780923.435000
1756903781.063375,111204.0,0.0001,sell,116198948,1756903780923.441000
1756903781.1828566,111203.5,0.0044,sell,116198949,1756903781040.835000
1756903781.1828566,111202.9,0.0036,sell,116198950,1756903781040.843000
1756903781.1828566,111197.8,0.031099,sell,116198951,1756903781040.967000
1756903781.1828566,111197.8,0.052596,sell,116198952,1756903781040.972000
1756903781.1828566,111197.5,0.093664,sell,116198953,1756903781040.978000
1756903781.1828566,111196.4,0.01,sell,116198954,1756903781040.984000
1756903781.1828566,111195.2,0.004227,sell,116198955,1756903781040.991000
